Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Los Banos Creek,541PS0055,6/18/2008 0:00,1899-12-30 09:40:00,X,0.1,m,Grab,1,1,WPCL_3721_W_TPHOS,L-390-08-09,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,1.01,,0.02,0.04,=,D,VAC,Com,"Only BMI, Algae, and water chem samples collected this day; no PHAB; lat/longs were not recorded",,,"TP result < OP result.. OP field filtrate and TP split from different sources.  Results are acceptable, w/in 2 x ± RL of 10ug/L criteria (L-360-08-09,10, L-370-08-14, L-386-08-09). L-386-08-10 result is >±RL of 10 ug/L criteria. No reanalysis performed.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,37.29825,-120.94811,Individual Collection by hand,,Subsurface,LabAcidified,6/20/2008 0:00,,1/1/1950 0:00,7/3/2008 0:00,4,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,1.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Mill Creek 224,554PS0224,6/17/2008 0:00,1899-12-30 11:00:00,X,0.1,m,Grab,1,1,WPCL_3721_W_TPHOS,L-386-08-10,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0576,,0.005,0.01,=,,VAC,Com,Creek goes hyporheic 1/4 mi. below sample site.,,,"TP result < OP result.. OP field filtrate and TP split from different sources.  Results are acceptable, w/in 2 x ± RL of 10ug/L criteria (L-360-08-09,10, L-370-08-14, L-386-08-09). L-386-08-10 result is >±RL of 10 ug/L criteria. No reanalysis performed.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,35.52973,-118.60656,Individual Collection by hand,,Subsurface,LabAcidified,6/19/2008 0:00,,1/1/1950 0:00,7/3/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.06,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Outlet Creek,111PS0008,9/9/2008 0:00,1899-12-30 16:00:00,X,0.1,m,Grab,1,1,WPCL_4160_W_TPHOS,L-671-08-19,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0373,,0.005,0.01,=,,VAC,Com,Creek is dry just downstream of Transect A. No measurable flow.,,,QC w/ L-610-08. TP vs OP: All results w/in ± RL criteria.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.52196,-123.3967,Individual Collection by hand,,Subsurface,LabAcidified,9/11/2008 0:00,,1/1/1950 0:00,9/22/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.04,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Root Creek,111PS0057,8/18/2008 0:00,1899-12-30 16:00:00,X,0.1,m,Grab,1,1,WPCL_4076_W_TPHOS,L-597-08-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.203,,0.005,0.01,=,,VAC,Com,Flow too low to take accurate measurements.,collection time updated to time from WPCL LIMs,,"TP results < OP result: L-562-09, 603-05 results are acceptable, w/in 2x±RL of 10µg/L criteria. L-562-10, 563-05, 568-05, 605-10 results are > 2x±RL of 10µg/L criteria.  PJN  reanalysis of samples taken from TKN bottle confirmed original results.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,40.46917,-123.92925,Individual Collection by hand,,Subsurface,LabAcidified,8/20/2008 0:00,,1/1/1950 0:00,9/5/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.2,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Salinas River PS0040,309PS0040,6/3/2008 0:00,1899-12-30 16:00:00,X,0.1,m,Grab,1,1,WPCL_3640_W_TPHOS,L-342-08-10,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.125,,0.005,0.01,=,,VAC,Com,"Target coordinates used, actual coordinates incorrect. Actual bankful widths were difficult to determine as could not see above immediate veg. to the end of the flood plain.",,,"Results 0-50 ug/L: TP result < OP result. Recheck result confirms original TP result. OP field filtrate and TP split from different sources.  Results are acceptable, within 2 times ± RL of 10 ug/L criteria. ",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,36.34943,-121.21613,Individual Collection by hand,,Subsurface,LabAcidified,6/5/2008 0:00,,1/1/1950 0:00,6/19/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.13,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,South Branch Middle Fork Feather River,518PS0017,8/19/2008 0:00,1899-12-30 17:30:00,X,0.1,m,Grab,1,1,WPCL_4076_W_TPHOS,L-607-08-09,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0219,,0.005,0.01,=,,VAC,Com,,,,"TP results < OP result: L-562-09, 603-05 results are acceptable, w/in 2x±RL of 10µg/L criteria. L-562-10, 563-05, 568-05, 605-10 results are > 2x±RL of 10µg/L criteria.  PJN  reanalysis of samples taken from TKN bottle confirmed original results.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.70612,-121.20361,Individual Collection by hand,,Subsurface,LabAcidified,8/25/2008 0:00,,1/1/1950 0:00,9/5/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,South Fork Big River,113PS0012,9/9/2008 0:00,1899-12-30 11:00:00,X,0.1,m,Grab,1,1,WPCL_4160_W_TPHOS,L-671-08-17,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0235,,0.005,0.01,=,,VAC,Com,,,,QC w/ L-610-08. TP vs OP: All results w/in ± RL criteria.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.257,-123.50959,Individual Collection by hand,,Subsurface,LabAcidified,9/11/2008 0:00,,1/1/1950 0:00,9/22/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Sulphur Creek 24,513PS0024,6/25/2008 0:00,1899-12-30 13:30:00,X,0.1,m,Grab,1,1,WPCL_3842_W_TPHOS,L-421-08-15,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,1.03,,0.01,0.02,=,D,VAC,Com,OT = large patch of grass in the middle of the stream.  No alkalinity reading because after 15 syringes full of buffer there was no change in color.,collection time updated to time from WPCL LIMs,,"TP result < OP result. L-421-08-13 results are acceptable, w/in 2x ± RL of 10ug/L criteria. L-412-08-05, L-428-08-15 results are unacceptable,  >± 2x RL of 10 ug/L criteria.  PJN  rechecks confirm original results.  raised MDL and added D code for lab",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.0378,-122.41327,Individual Collection by hand,,Subsurface,LabAcidified,6/27/2008 0:00,,1/1/1950 0:00,7/17/2008 0:00,2,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,1.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2008,Valencia Creek,304PS0006,6/17/2008 0:00,1899-12-30 15:00:00,X,0.1,m,Grab,1,1,WPCL_3721_W_TPHOS,L-385-08-47,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.289,,0.005,0.01,=,,VAC,Com,"No time recorded on paperwork. Almost no cobbles in channel.  Stream was borderline low gradient, but due to frequent changes in direction auto-level would have needed to be moved multiple times which is not provided for in paperwork. Time updated",,,"TP result < OP result.. OP field filtrate and TP split from different sources.  Results are acceptable, w/in 2 x ± RL of 10ug/L criteria (L-360-08-09,10, L-370-08-14, L-386-08-09). L-386-08-10 result is >±RL of 10 ug/L criteria. No reanalysis performed.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,36.9766,-121.89287,Individual Collection by hand,,Subsurface,LabAcidified,6/19/2008 0:00,,1/1/1950 0:00,7/3/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.29,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2009,Higland Creek,513PS0008,6/11/2009 0:00,1899-12-30 13:00:00,X,0.1,m,Grab,1,1,WPCL_5041_W_TPHOS,L-346-09-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0165,,0.005,0.01,=,,VAC,Com,Sampled >300 meters (387 m) from target lat/long,,,QC is w/ L-320-09,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.93275,-122.93287,Individual Collection by hand,,Subsurface,LabAcidified,6/12/2009 0:00,,1/1/1950 0:00,7/2/2009 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2009,"Pit River, SF below Old Blue Lakes Rd.",526PS0440,9/2/2009 0:00,1899-12-30 16:00:00,X,0.1,m,Grab,1,1,WPCL_5411_W_TPHOS,L-561-09-32,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0689,,0.005,0.01,=,,VAC,Com,,,,QC is w/ L-579-09,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,41.23067421,-120.3989453,Individual Collection by hand,,Subsurface,LabAcidified,9/3/2009 0:00,,1/1/1950 0:00,9/16/2009 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.07,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2009,Scott River below Big Ferry Creek,105PS0107,9/14/2009 0:00,1899-12-30 14:30:00,X,0.1,m,Grab,1,1,WPCL_5501_W_TPHOS,L-588-09-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0145,,0.005,0.01,=,,VAC,Com,,,,"L-596-09-04 TP result < OP result, reanalysis confirmed original result.  Result is >2x ±RL of 10ug/L. QC w/ L-588-09.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,41.71232633,-123.0186032,Individual Collection by hand,,Subsurface,LabAcidified,9/16/2009 0:00,,1/1/1950 0:00,9/30/2009 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,"Antelope Creek, MF ~0.4mi above Ponderosa Way",509PS0170,7/26/2010 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_6611_W_TPHOS,L-425-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0195,,0.005,0.01,=,,VAC,Com,,collection time updated to time from WPCL LIMs,,"L-456-10-15,16 TP results < OP by  >2x±RL of 10ug/L.  Reanalysis confirmed results.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,40.26488048,-121.7680965,Individual Collection by hand,,Subsurface,LabAcidified,7/28/2010 0:00,,1/1/1950 0:00,8/15/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Butte Creek ~2.5mi above Skyway Ave.,520PS0199,8/23/2010 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_6827_W_TPHOS,L-522-10-07,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.019,,0.005,0.01,=,,VAC,Com,"Originally sampled on 8/23/10. Due to computer failure, all entered data was lost. PHab was redone on 9/29/10.",WPCL listed CollTime as 11:00,,"L-551-10-10 TP result < OP by >±RL, reanalysis confirmed original result.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.71005607,-121.7312735,Individual Collection by hand,,Subsurface,LabAcidified,8/25/2010 0:00,,1/1/1950 0:00,9/16/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Deer Creek below Carter Cr.,509PS0049,9/13/2010 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_6904_W_TPHOS,L-590-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0209,,0.005,0.01,=,,VAC,Com,Cows have grazed in reach,,,,BA,SWAMP_2007_WS,MPSL-DFW,,Water_Grab,40.26302075,-121.4078142,Individual Collection by hand,,Subsurface,LabAcidified,9/15/2010 0:00,,1/1/1950 0:00,10/4/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Fairfax Creek above Senic Rd.,203PS0070,7/19/2010 0:00,1899-12-30 13:00:00,X,0.1,m,Grab,1,1,WPCL_6609_W_TPHOS,L-413-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0376,,0.005,0.01,=,,VAC,Com,,collection time updated to time from WPCL LIMs,,L-407-10-04 TP result should equal OP result.  Reanalysis confirmed result.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,37.99053234,-122.5931858,Individual Collection by hand,,Subsurface,LabAcidified,7/22/2010 0:00,,1/1/1950 0:00,8/11/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.04,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 WadStream- Petaluma, Lagunitas, Walker 2016",Big Carson Creek Tributary,201LAG335,6/13/2016 0:00,1899-12-30 10:48:00,X,0.1,m,Grab,1,1,WPCL_13950_W_TPHOS,L-332-16-04    ,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0329,,0.0041,0.01,=,,VAC,Com,Stream flowing but goes underground at some points.,"Water chemistry collected at F (37.99240, -122.65882).",,,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,37.992222,-122.66,Individual Collection by hand,,Subsurface,FieldAcidified,6/13/2016 0:00,,1/1/1950 0:00,6/15/2016 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,0.15,m,0.3,m,0.1,m,,,"Details at F where water chemistry was collected (37.99240, -122.65882).",,,,,,,Phosphorus as P,WGS84,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Higland Creek,513PS0008,9/1/2010 0:00,1899-12-30 16:00:00,X,0.1,m,Grab,1,1,WPCL_6827_W_TPHOS,L-554-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0282,,0.005,0.01,=,,VAC,Com,,,,"L-551-10-10 TP result < OP by >±RL, reanalysis confirmed original result.",BA,SWAMP_2007_WS,MPSL-DFW,,Water_Grab,38.93275,-122.93287,Individual Collection by hand,,Subsurface,LabAcidified,9/3/2010 0:00,,1/1/1950 0:00,9/16/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Laguna Creek ~0.6mi above Excelsior Rd.,519PS0278,7/7/2010 0:00,1899-12-30 10:00:00,X,0.1,m,Grab,1,1,WPCL_6467_W_TPHOS,L-374-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,1.17,,0.02,0.04,=,D,VAC,Com,,collection time updated to time from WPCL LIMs,,L-379-10-04 TP result < OP result by >2xRL.  Reanalysis confirmed result.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.47667657,-121.2911806,Individual Collection by hand,,Subsurface,LabAcidified,7/8/2010 0:00,,1/1/1950 0:00,7/23/2010 0:00,4,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,1.17,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Lavezzola Creek ~0.8mi below Spencer Cr.,517PS0061,9/8/2010 0:00,1899-12-30 15:00:00,X,0.1,m,Grab,1,1,WPCL_6904_W_TPHOS,L-576-10-07,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,,,0.005,0.01,ND,,VAC,Com,,collection time updated to time from WPCL LIMs,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.68469667,-120.7494908,Individual Collection by hand,,Subsurface,LabAcidified,9/10/2010 0:00,,1/1/1950 0:00,10/4/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Linda Creek ~0.5mi above Old Auburn Rd.,519PS0322,7/8/2010 0:00,1899-12-30 10:00:00,X,0.1,m,Grab,1,1,WPCL_6467_W_TPHOS,L-388-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0119,,0.005,0.01,=,,VAC,Com,Reach slide (move) due to channel changes / movement and ownership permission.,,,L-379-10-04 TP result < OP result by >2xRL.  Reanalysis confirmed result.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.71708146,-121.2404754,Individual Collection by hand,,Subsurface,LabAcidified,7/9/2010 0:00,,1/1/1950 0:00,7/23/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,"Mokelumne River, NF below Grouse Cr.",532PS0050,8/31/2010 0:00,1899-12-30 14:00:00,X,0.1,m,Grab,1,1,WPCL_6827_W_TPHOS,L-550-10-08,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0118,,0.005,0.01,=,,VAC,Com,,,,"L-551-10-10 TP result < OP by >±RL, reanalysis confirmed original result.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.54084457,-119.8885729,Individual Collection by hand,,Subsurface,LabAcidified,9/2/2010 0:00,,1/1/1950 0:00,9/16/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Rock Creek ~3mi above Crowley Lake Dr.,603PS0040,8/31/2010 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_6827_W_TPHOS,L-548-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0078,,0.005,0.01,DNQ,,VAC,Com,,,,"L-551-10-10 TP result < OP by >±RL, reanalysis confirmed original result.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,37.52850294,-118.7105673,Individual Collection by hand,,Subsurface,LabAcidified,9/2/2010 0:00,,1/1/1950 0:00,9/16/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,ResultQualCode:DNQ,0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Salinas River ~1.1mi above Hwy 101,309PS0072,6/23/2010 0:00,1899-12-30 15:00:00,X,0.1,m,Grab,1,1,WPCL_6296_W_TPHOS,L-338-10-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.142,,0.005,0.01,=,,VAC,Com,too wide and fast to collect discharge and gradient,collection time updated to time from WPCL LIMs,,L-346-10-12 TP result < OP result by >2xRL.  Reanalysis confirmed result.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,36.19092405,-121.1280695,Individual Collection by hand,,Subsurface,LabAcidified,6/24/2010 0:00,,1/1/1950 0:00,6/29/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.14,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Salmon Creek ~1.2mi above Hwy 101,111PS0121,7/20/2010 0:00,1899-12-30 10:20:00,X,0.1,m,Grab,1,1,WPCL_6611_W_TPHOS,L-415-10-08,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0334,,0.005,0.01,=,,VAC,Com,,WPCL listed SampleDate as 7/21/2010 & CollTime as 12:00 (KR) per Marco 7/20/2010 is correct,,"L-456-10-15,16 TP results < OP by  >2x±RL of 10ug/L.  Reanalysis confirmed results.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,40.22576525,-123.845495,Individual Collection by hand,,Subsurface,LabAcidified,7/22/2010 0:00,,1/1/1950 0:00,8/15/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2010,Truckee River below Deep Cr.,635PS0034,9/8/2010 0:00,1899-12-30 09:00:00,X,0.1,m,Grab,1,1,WPCL_6827_W_TPHOS,L-566-10-10,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0111,,0.005,0.01,=,,VAC,Com,,collection time updated to time from WPCL LIMs,,"L-551-10-10 TP result < OP by >±RL, reanalysis confirmed original result.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.25780629,-120.2086445,Individual Collection by hand,,Subsurface,LabAcidified,9/9/2010 0:00,,1/1/1950 0:00,9/16/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2011,Antelope Creek ~1.2mi below Indian Cr.,509PS0234,8/15/2011 0:00,1899-12-30 14:00:00,X,0.1,m,Grab,1,1,WPCL_8082_W_TPHOS,L-456-11-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0288,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,40.23137578,-121.8968954,Individual Collection by hand,,Subsurface,FieldAcidified,8/15/2011 0:00,,1/1/1950 0:00,8/31/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
