Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Coyote Creek ~1mi above Tully Rd.,205PS0157,6/19/2012 0:00,1899-12-30 09:15:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,6.28,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.30143947,-121.8351624,Oakton T-100 Turbidity meter,6/11/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,6.28,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Duck Creek below Hwy 99,531PS0573,6/28/2012 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,45.6,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.93,-121.2347,Oakton T-100 Turbidity meter,6/25/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,45.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Goodale Creek ~3.5mi above Tinemaha Rd.,603PS1056,7/24/2012 0:00,1899-12-30 10:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.94,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,36.9821,-118.3025,Oakton T-100 Turbidity meter,7/23/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.94,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Guadalupe Creek ~0.7mi above Almaden Expy.,205PS0173,6/20/2012 0:00,1899-12-30 08:45:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,8.94,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.2388,-121.8847,Oakton T-100 Turbidity meter,6/11/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,8.94,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Mill Creek ~2.2mi below Lundy Lake,601PS0077,8/7/2012 0:00,1899-12-30 10:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.42,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.0306,-119.1837,Oakton T-100 Turbidity meter,8/6/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.42,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Stony Creek below N.F.,522PS0430,9/20/2012 0:00,1899-12-30 15:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.66,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,39.377,-122.6454,Oakton T-100 Turbidity meter,9/17/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.66,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2012,Tom Creek ~1mi above Hwy 101,108PS0197,8/16/2012 0:00,1899-12-30 09:15:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.87,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.176,-124.0853,Oakton T-100 Turbidity meter,8/13/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.87,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2013,Butte Creek ~0.2mi below Skyway Ave.,520PS0455,7/22/2013 0:00,1899-12-30 13:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.68,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,MPSL-DFW,,Field Method,39.70275411,-121.7743782,LaMotte 2020 Turbidimeter,7/19/2013 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,4.68,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2013,Fort Ross Creek below Hwy 1,113PS0216,9/3/2013 0:00,1899-12-30 14:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.41,,,,=,,VAC,Com,MAS: Microcystin sample not analyzed,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.51536858,-123.2422148,Oakton T-100 Turbidity meter,9/3/2013 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.41,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2013,Laurel Creek below Soda Springs Cr.,207PS0241,6/3/2013 0:00,1899-12-30 14:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.85,,,,=,,VAC,Com,Too few cobbles,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.29350371,-122.0228825,Oakton T-100 Turbidity meter,6/3/2013 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,2.85,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2013,Permanente Creek ~0.3mi below I-280,205PS0202,5/22/2013 0:00,1899-12-30 10:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.26,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.34560825,-122.0889001,Oakton T-100 Turbidity meter,4/29/2013 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,3.26,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2013,Shephard Creek ~1.1mi below Williamson Cr.,603PS1488,7/10/2013 0:00,1899-12-30 10:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.16,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,36.71254825,-118.2763683,Oakton T-100 Turbidity meter,7/8/2013 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.16,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,Clark Creek ~0.7mi above NF,526PS1516,8/25/2015 0:00,1899-12-30 10:15:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.41,,,,=,,VAC,Com,Disolved oxygen result questionable - membrane probably broken,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.10280316,-121.7151526,Oakton T-100 Turbidity meter,1/1/1950 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.41,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,Cosumnes River ~0.5mi below Michigan Bar Rd.,532PS0667,5/13/2015 0:00,1899-12-30 10:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.43,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.50095935,-121.052305,Oakton T-100 Turbidity meter,5/10/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.43,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,East Walker River ~1mi below Murphy Pond,630PS0163,6/15/2015 0:00,1899-12-30 15:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.28,,,,=,,VAC,Com,Discharge @ 68cfs USGS gauge.,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.38261493,-119.1863518,Oakton T-100 Turbidity meter,6/15/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,4.28,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,Jackson Creek ~1.4mi below Buena Vista Rd,531PS0701,6/10/2015 0:00,1899-12-30 09:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.56,,,,=,,VAC,Com,too few cobbles,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.2933,-120.9345,Oakton T-100 Turbidity meter,6/8/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.56,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,Little River ~0.3mi below Upper South Fork,108PS0290,7/21/2015 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.59,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.02908137,-124.003963,Oakton T-100 Turbidity meter,6/29/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.59,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,Mill Creek ~0.6mi above Shasta Blvd.,504PS0739,5/26/2015 0:00,1899-12-30 15:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.98,,,,=,,VAC,Com,Stream Gage - 132 CFS,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,40.0493117,-122.0868802,Oakton T-100 Turbidity meter,5/11/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.98,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,Unnamed Trib. to Mill Creek ~0.8mi above Mainstem,308PS0308,4/28/2015 0:00,1899-12-30 12:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.5,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,35.99985895,-121.4548193,Oakton T-100 Turbidity meter,4/6/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,2.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2015,"Parker Creek, SF ~4.7mi above mainstem",526PS1612,8/4/2015 0:00,1899-12-30 12:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.99,,,,=,,VAC,Com,"Too Few Cobbles. Stream banks erroded for entire hike up channel, some as much as 2m.",,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.41219398,-120.2447287,Oakton T-100 Turbidity meter,8/3/2015 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.99,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2016,Cirby Creek below I-80,519PS0770,6/8/2016 0:00,1899-12-30 08:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.65,,,,=,,VAC,Com,no cobbles present,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,38.7326,-121.2864,Oakton T-100 Turbidity meter,6/6/2016 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,2.65,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2016,Green Creek above Green Lakes Rd.,630PS0177,8/1/2016 0:00,1899-12-30 14:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.83,,,,=,,VAC,Com,Few cobbles,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,38.13339233,-119.2346436,Oakton T-100 Turbidity meter,1/1/2016 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.83,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2016,"Pine Creek, SF above Middle Fork",526PS1868,7/12/2016 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.81,,,,=,,VAC,Com,Definitely on the correct ck.  Confluence w/ NF ~45m D/S,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,41.3719485,-120.3118935,Oakton T-100 Turbidity meter,7/1/2016 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.81,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2016,Strong Ranch Slough at Hurley Way,519PS0790,4/12/2016 0:00,1899-12-30 10:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.22,,,,=,,VAC,Com,"No Cobbles, Concrete Channel. Flow less than 1cfs. Shallow.",,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,38.5883,-121.4039,Oakton T-100 Turbidity meter,4/8/2016 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,2.22,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2017,Applegate River ~0.4mi above Lick Gulch,102PS0331,7/11/2017 0:00,1899-12-30 09:15:00,X,0.1,M,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.41,,,,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,41.98886093,-123.1642933,Oakton T-100 Turbidity meter,7/10/2017 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.41,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2017,Clover Creek ~0.5mi below Oak Rn to Fern Rd,507PS0181,6/13/2017 0:00,1899-12-30 09:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.97,,,,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,40.70311397,-121.9277581,Oakton T-100 Turbidity meter,6/12/2017 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.97,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2017,Santa Rosa Creek above Rincon Cr.,114PS0405,6/15/2017 0:00,1899-12-30 09:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.5,,,,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,38.45224229,-122.6775103,Oakton T-100 Turbidity meter,6/12/2017 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2017,Wolf Creek below Greenville Wolf Creek Rd,518PS0205,7/12/2017 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.1,,,,=,,VAC,Com,Macroalgae was not collected in the composite algae sample.,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,40.16863876,-120.9675496,Oakton T-100 Turbidity meter,7/11/2017 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.1,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2018,Little Cow Creek ~0.9mi above Dry Cr.,508PS0858,7/11/2018 0:00,1899-12-30 15:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.39,,,,=,,NR,Pend,,,,,BA,SWAMP_2016_WS,MPSL-DFW,,Field Method,40.62573254,-122.2216941,LaMotte 2020 Turbidimeter,7/6/2018 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Unknown data quality,BatchVerification:NR,1.39,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2019,"Cache Creek, NF ~1.2mi below Spanish Cr.",513PS0984,6/26/2019 0:00,1899-12-30 10:30:00,X,0.1,M,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.99,,,,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,39.16048202,-122.6010624,Oakton T-100 Turbidity meter,6/24/2019 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.99,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2023,Eel River ~0.3mi below Rattlesnake Cr.,111PS0368,7/13/2023 0:00,1899-12-30 10:00:00,X,0.1,M,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.84,,,,=,,NR,Pend,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,39.48942805,-122.8530788,Oakton T-100 Turbidity meter,7/7/2023 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Unknown data quality,BatchVerification:NR,3.84,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Perennial Stream Surveys,Statewide Perennial Streams Assessment 2024,"Bear Creek, below Craig Canyon",513PS1240,6/3/2024 0:00,1899-12-30 10:45:00,X,0.1,M,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.92,,,,=,,NR,Pend,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Field Method,38.98085672,-122.348333,Oakton T-100 Turbidity meter,6/3/2024 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Unknown data quality,BatchVerification:NR,0.92,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,Big Chico Creek,509BCCH32,8/13/2008 0:00,1899-12-30 12:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.85,,,,=,,VAC,Com,Nice creek,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,40.07254,-121.59867,Not Recorded,8/11/2008 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.85,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,Chowchilla River,539CCRARR,6/12/2008 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.62,,,,=,,VAC,Com,R5 augment,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.26057,-119.9456,Not Recorded,1/1/1950 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.62,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,Indian Ceek,509ICPPCX,9/10/2008 0:00,1899-12-30 12:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.1,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,40.23333,-121.87889,Not Recorded,1/1/1950 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.1,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,Miner's Creek,106MNCAHC,10/1/2008 0:00,1899-12-30 15:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.85,,,,=,,VAC,Com,No clinometre and stream too congested for autolevel,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,40.638,-123.321,Not Recorded,9/15/2008 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.85,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,Miners Ravine,519MNRASR,7/9/2008 0:00,1899-12-30 10:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.88,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.75896,-121.25594,Not Recorded,7/7/2008 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,3.88,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,Morrison Creek,114MRCURX,6/24/2008 0:00,1899-12-30 09:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.55,,,,=,,VAC,Com,"Flow not taken, too shallow with rocks and/or pools.",,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,39.06208,-123.08219,Not Recorded,6/23/2008 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.55,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2008,San Antonio River,309SARANF,8/26/2008 0:00,1899-12-30 09:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.15,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,36.06453,-121.38572,Not Recorded,1/1/1950 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.15,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,3
