Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Yr5 Coastal Marin and SF Creeks,Lower Pine Gulch,201PNG010,4/11/2005 0:00,1899-12-30 08:45:00,Bank,2,cm,Integrated,1,1,MPSL_2005Dig25_S_TM,2005-2050,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.98,,0.02,0.05,=,,VAC,Com,site labled as 201PNG020 on data sheet; DupID: 200FDQ016,,Moisture from Hg Digestion,"Al too high to spike; Cd CRM outside DQI, all other criteria in",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,37.91971,-122.69181,"scoop, polyethylene",,Not Applicable,,1/1/1950 0:00,EPA 3052M,10/13/2005 0:00,10/27/2005 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,RB,1.5,m,3,m,0.5,m,Bridge,US,,,,,,,,Cadmium,NAD83,Passed,,0.98,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,2
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Lagoons,RWB3_Lagoons_2016,"Pajaro River Estuary Lower, below confluence with Watsonville Slough",305PJE00L,8/24/2016 0:00,1899-12-30 14:15:00,Bank,2,cm,Integrated,1,1,MPSL-DFG_2016Dig23_S_TM,2016-2235,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.12,,0.03,0.1,=,,VAC,Com,Strong current moving upstream,Collected from bank and mid channel over 100m,,,WQ,CCAMP_Field_2014,RWQCB3,,Sediment_Grab,36.851599,-121.80807,"scoop, polyethylene",,,LabFrozen,8/24/2016 15:30,EPA 3052M,11/28/2016 0:00,3/15/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,,,,,,,,,,,,,,,,,,Cadmium,NAD83,Passed,,0.12,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Harbors Study,CCAMP Harbor Study_2004,Port San Luis random site 21,310SNLS21,6/22/2004 0:00,1899-12-30 12:44:00,OpenWater,2,cm,Integrated,1,1,2004Dig46,2004-3338,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.52,,0.02,0.05,=,,VAC,Com,,,,No certified CRM for Al in seds,WQ,EMAP_CSTL,MPSL-MLML,,Sediment_Grab,35.17628,-120.7469,"MPSL-MLML Mod.VanVeen Grab-Dbl_0.05m2, 0.05m2",,Not Applicable,,1/1/1950 0:00,EPA 3052M,10/5/2004 0:00,12/2/2004 0:00,1,,MPSL-DFW,MPSL-DFW,A,RV_MSB1,,-88,m,-88,m,6,m,,,4 grabs to obtain sample,,,,,,,Cadmium,NAD83,Passed,,0.52,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences_2002,Jalama Creek at County Park at RR trussels,315JAL,3/28/2002 0:00,1899-12-30 11:50:00,Not Recorded,2,cm,Integrated,1,1,2002Dig62R,02-0751,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.918,,0.01,0.01,=,,"VAC,VQI",QualH,Lagoon unaccessible (toodeep); Walked up to RR tracks then bk down to creek,,,"QAO: no blank, DUP RPD Al, Pb, Mn, Ni outside QC criteria",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.51217198,-120.498226,"scoop, polyethylene",,,,1/1/1950 0:00,EPA 3052M,10/21/2002 0:00,1/27/2003 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,NR,-88,m,-88,m,-88,m,NR,,sampled upstream of beaver dam,,,,,,,Cadmium,NAD83,Extensive review needed,"BatchVerification:VAC,VQI",0.92,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences_2004,Arroyo Burro at Cliff Drive,315ABU,3/31/2004 0:00,1899-12-30 13:30:00,Not Recorded,2,cm,Integrated,1,1,MPSL_2004Dig43_S_TM,2004-1369,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.58,,0.02,0.05,=,,VAC,Com,,,,"No certified CRM for Al in seds; No spike for Al; native too high to spike; Cr MS Rec high, but MSD, Dup and CRM OK",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.40505098,-119.739115,"scoop, polyethylene",,Not Applicable,,1/1/1950 0:00,EPA 3052M,9/29/2004 0:00,10/15/2004 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,RB,-88,m,-88,m,-88,m,Bridge,DS,Hydromod: bridge and concrete channel,,,,,,,Cadmium,NAD83,Passed,,0.58,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Pajaro and Santa Cruz Area,CCAMP Pajaro and Santa Cruz Area Rotation_2004,Pajaro River at Porter/Main,305PJP,3/29/2004 0:00,1899-12-30 10:00:00,Thalweg,2,cm,Integrated,1,1,MPSL_2004Dig43_S_TM,2004-1355,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.2,,0.02,0.05,=,,VAC,Com,,,,"No certified CRM for Al in seds; No spike for Al; native too high to spike; Cr MS Rec high, but MSD, Dup and CRM OK",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,36.90533,-121.75105,"scoop, polyethylene",,Not Applicable,,1/1/1950 0:00,EPA 3052M,9/29/2004 0:00,10/15/2004 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,RB,-88,m,-88,m,-88,m,Bridge,US,,,,,,,,Cadmium,NAD83,Passed,,0.2,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Santa Barbara Rotation,CCAMP Santa Barbara Rotation_2002,Devereux Slough at Golf Course culvert,315DEV,3/26/2002 0:00,1899-12-30 13:40:00,Not Recorded,2,cm,Integrated,1,1,2002Dig61R,02-0744,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.0944,,0.002,0.01,=,,VAC,Com,No flow;parked on golf course next to site;used access rd just beynd drvng range,,,"QAO: MS/MSD RPD for manganese above QC limit, MS/MSD &R for manganese and silver below limit",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.41757298,-119.872569,"scoop, polyethylene",,,,1/1/1950 0:00,EPA 3052M,10/15/2002 0:00,1/31/2003 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,NR,-88,m,2.6,m,0.4,m,NR,,Lots of organic;Watch for golfballs!,,,,,,,Cadmium,NAD83,Passed,,0.09,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Santa Maria Rotation,CCAMP Santa Maria Rotation 2013,Oso Flaco Creek at Oso Flaco Lake Road,312OFC,6/24/2013 0:00,1899-12-30 10:45:00,Bank,2,cm,Integrated,1,1,MPSL-DFG_2013Dig21_S_TM,2013-2177,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.65,,0.03,0.1,=,,VAC,Com,,"Metals sample to MLML via MTA, plus OCH Pesticides and Pyrethroids (WPCL) and Tox.",,Ag dup RPD high; results near RL,WQ,CCAMP_Field_2012,RWQCB3,,Sediment_Grab,35.016388,-120.586259,"scoop, polyethylene",,,LabFrozen,6/25/2013 10:30,EPA 3052M,8/28/2013 0:00,1/21/2014 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",,,,,,,,,,,,,,,,,,Cadmium,NAD83,Passed,,0.65,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Santa Maria Rotation,CCAMP Santa Maria Rotation 2013,Oso Flaco Lake @ culvert,312OFL,6/24/2013 0:00,1899-12-30 09:58:00,Bank,2,cm,Integrated,1,1,MPSL-DFG_2013Dig21_S_TM,2013-2172,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.63,,0.03,0.1,=,,VAC,Com,,"Metals sample to MLML via MTA, plus OCH Pesticides and Pyrethroids (WPCL) and Tox.",,Ag dup RPD high; results near RL,WQ,CCAMP_Field_2012,RWQCB3,,Sediment_Grab,35.03100098,-120.619171,"scoop, polyethylene",,,LabFrozen,6/25/2013 10:30,EPA 3052M,8/28/2013 0:00,1/21/2014 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",,,,,,,,,,,,,,,,,,Cadmium,NAD83,Passed,,0.63,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 BIGHT 03 Monitoring CY 2003,Bight station 4098,405LA4098,10/22/2003 0:00,1899-12-30 16:00:00,OpenWater,2,cm,Integrated,1,1,HiResICP011404,2003-4414,"sediment, interstitialwater",EPA 1638M,"Cadmium, Total",ug/L,0.23,,0.03,0.09,=,,VAC,Com,,Centrifuged on 10/24/03,,"1 of 4 Ag CRM %Rec above 125%.  All MS %Rec within DQO, therefore batch accepted; All Ni blanks above RL, however are less than 3x RL, samples blank corrected. QAO: DUP RPDs > 25%",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,33.7442,-118.16867,MPSL-MLML Mod.VanVeen Grab-Sngl_0.05m2,,not applicable,"Centrifuged, LabAcidified",10/24/2003 0:00,,1/1/1950 0:00,1/14/2004 0:00,1,,MLML-TM,MPSL-DFW,"A,MD",RV Tranquillo,,-88,m,-88,m,17,m,NR,, Overlap in sediment collected from Van Veen Grabs occurred between SWI cores and integrated samples.,,,,,,,Cadmium,NR,Spatial accuracy unknown,Datum:NR,0.23,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 BIGHT 03 Monitoring CY 2003,Bight station 4146,405LA4146,10/22/2003 0:00,1899-12-30 10:30:00,OpenWater,2,cm,Integrated,1,1,HiResICP011404,2003-4411,"sediment, interstitialwater",EPA 1638M,"Cadmium, Total",ug/L,0.18,,0.03,0.09,=,,VAC,Com,,Centrifuged on 10/24/03,,"1 of 4 Ag CRM %Rec above 125%.  All MS %Rec within DQO, therefore batch accepted; All Ni blanks above RL, however are less than 3x RL, samples blank corrected. QAO: DUP RPDs > 25%",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,33.74555,-118.21575,MPSL-MLML Mod.VanVeen Grab-Sngl_0.05m2,,not applicable,"Centrifuged, LabAcidified",10/24/2003 0:00,,1/1/1950 0:00,1/14/2004 0:00,1,,MLML-TM,MPSL-DFW,"A,MD",RV Tranquillo,,-88,m,-88,m,22,m,NR,, Overlap in sediment collected from Van Veen Grabs occurred between SWI cores and integrated samples.,,,,,,,Cadmium,NR,Spatial accuracy unknown,Datum:NR,0.18,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Santa Barbara Rotation,CCAMP Santa Barbara Rotation_2002,Arroyo Paredon Creek at Via Real,315APC,3/25/2002 0:00,1899-12-30 13:40:00,Not Recorded,2,cm,Integrated,1,1,2002Dig61R,02-0738,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.12,,0.002,0.01,=,,VAC,Com,Lots of discharge from Orchid Nursery,,,"QAO: MS/MSD RPD for manganese above QC limit, MS/MSD &R for manganese and silver below limit",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.41421698,-119.555936,"scoop, polyethylene",,,,1/1/1950 0:00,EPA 3052M,10/15/2002 0:00,1/31/2003 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,NR,-88,m,1,m,0.1,m,NR,,Sed was collected in almost stagnant water,,,,,,,Cadmium,NAD83,Passed,,0.12,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Harbor Toxicity Study 2017,Los Angeles Harbor LA2,411LAH002,5/23/2017 0:00,1899-12-30 08:30:00,OpenWater,2,cm,Grab,1,1,,15944-R1,sediment,EPA 6020,"Cadmium, Total",mg/Kg dw,1.036,,0.025,0.05,=,,,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,33.7203,-118.27789,Not Recorded,,Not Applicable,LabFrozen,5/23/2017 0:00,EPA 3051,9/25/2017 0:00,12/15/2017 0:00,1,0,,,,,,,,,,,,,,,,,,,,,Cadmium,NAD83,Passed,,1.04,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Santa Barbara Rotation,CCAMP Santa Barbara Rotation_2002,Santa Ynez River at Floradale Rd,314SYF,3/28/2002 0:00,1899-12-30 14:30:00,Not Recorded,2,cm,Integrated,1,1,2002Dig62R,02-0752,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1.03,,0.01,0.01,=,,"VAC,VQI",QualH,,Took Cl sample for water board (Fine $5000) strong Cl smell,,"QAO: no blank, DUP RPD Al, Pb, Mn, Ni outside QC criteria",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.67213098,-120.492103,"scoop, polyethylene",,,,1/1/1950 0:00,EPA 3052M,10/21/2002 0:00,1/27/2003 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,NR,-88,m,9,m,0.1,m,NR,,Accessed water on US side of bridge;easy to find sediment,,,,,,,Cadmium,NAD83,Extensive review needed,"BatchVerification:VAC,VQI",1.03,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Miscellaneous Ventura Coastal  2006  2007,Oxnard Drain,410VDOXD1,10/4/2006 0:00,1899-12-30 10:25:00,Bank,2,cm,Integrated,1,1,MPSL-DFG_2007Dig05_S_TM,2006-6093,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,2.11,,0.02,0.05,=,,VAC,Com,,,,"Al is not certified in either CRM; Al too high to spike, FDUP RPD out",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.13746,-119.18281,"core, polycarbonate",,Not Applicable,,1/1/1950 0:00,EPA 3052M,2/26/2007 0:00,3/14/2007 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,RB,1,m,28,m,2,m,Bridge,US,,,,,,,,Cadmium,NAD83,Passed,,2.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Miscellaneous Ventura Coastal  2006  2007,Ventura Marina 1,407VHVTR1,10/2/2006 0:00,1899-12-30 16:00:00,OpenWater,2,cm,Integrated,1,1,MPSL-DFG_2007Dig05_S_TM,2006-6087,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.64,,0.02,0.05,=,,VAC,Com,mussels deployed same day WQ collected,,,"Al is not certified in either CRM; Al too high to spike, FDUP RPD out",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.25438,-119.2646,MPSL-MLML Mod.VanVeen Grab-Sngl_0.05m2,,Not Applicable,,1/1/1950 0:00,EPA 3052M,2/26/2007 0:00,3/14/2007 0:00,1,,MPSL-DFW,MPSL-DFW,A,RV,,6,m,-88,m,5,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.64,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Post-Fire Monitoring 2025,"Santa Monica Beach, north of Santa Monica Pier",404SMBNP,4/29/2025 0:00,1899-12-30 14:00:00,Bank,2,cm,Integrated,1,1,Babcock_5E02107_S_M,C5E0054-10,sediment,EPA 6020,"Cadmium, Total",mg/Kg dw,,,0.5,1,ND,,"VAC,VMD",Com,,,," Due to non-homogeneity of the referenced sample, the replicate analysis did not meet laboratory acceptance criteria. IQC: LAB DUP RPD> 25%.",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,34.01125,-118.501019,"scoop, polyethylene",,Surface,,1/1/1950 0:00,EPA 3050B,5/6/2025 6:23,5/8/2025 12:13,1,,Babcock,Babcock,A,Walk In,,-88,m,-88,m,-88,m,,,,,,,,,SMB North of Pier,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.25,ND result displayed as 1/2 the MDL,TRUE,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 San Gabriel R Watershed Monitoring CY 2005,San Gabriel River Estuary,405SGBETY,6/7/2005 0:00,1899-12-30 10:00:00,Bank,2,cm,Integrated,1,1,MPSL-DFG_2005Dig27_S_TM,2005-3434,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.54,,0.02,0.05,=,,VAC,Com,,,,Al is not certified in either CRM; Al too high to spike,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,33.74694,-118.11292,"scoop, polyethylene",,Not Applicable,,1/1/1950 0:00,EPA 3052M,10/28/2005 0:00,12/5/2005 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,RB,1,m,70,m,1,m,Bridge,DS,lat and long are actual coords; target coords not recorded,,,,,,,Cadmium,NAD83,Passed,,0.54,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Miscellaneous Ventura Coastal  2006  2007,Hueneme Drain,410VDHME1,10/3/2006 0:00,1899-12-30 15:20:00,Bank,2,cm,Integrated,1,1,MPSL-DFG_2007Dig05_S_TM,2006-6091,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.76,,0.02,0.05,=,,VAC,Com,,,,"Al is not certified in either CRM; Al too high to spike, FDUP RPD out",WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Sediment_Grab,34.14218,-119.19065,"scoop, polyethylene",,Not Applicable,,1/1/1950 0:00,EPA 3052M,2/26/2007 0:00,3/14/2007 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,LB,1,m,5,m,0.3,m,Bridge,US,,,,,,,,Cadmium,NAD83,Passed,,0.76,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Post-Fire Monitoring 2025,Dockweiler State Beach,404DOCKB,4/30/2025 0:00,1899-12-30 08:30:00,Bank,2,cm,Integrated,1,1,Babcock_5E02107_S_M,C5E0054-15,sediment,EPA 6020,"Cadmium, Total",mg/Kg dw,,,0.5,1,ND,,"VAC,VMD",Com,,,," Due to non-homogeneity of the referenced sample, the replicate analysis did not meet laboratory acceptance criteria. IQC: LAB DUP RPD> 25%.",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,33.933969,-118.438589,"scoop, polyethylene",,Surface,,,EPA 3050B,5/6/2025 6:23,5/8/2025 12:24,1,,Babcock,Babcock,A,Walk In,,-88,m,-88,m,-88,m,,,,,,,,,Dockweiler Beach,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.25,ND result displayed as 1/2 the MDL,TRUE,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Post-Fire Monitoring 2025,Venice Beach,404VENICE,4/29/2025 0:00,1899-12-30 15:00:00,Bank,2,cm,Integrated,1,1,Babcock_5E02107_S_M,C5E0054-13,sediment,EPA 6020,"Cadmium, Total",mg/Kg dw,,,0.5,1,ND,,"VAC,VMD",Com,,,," Due to non-homogeneity of the referenced sample, the replicate analysis did not meet laboratory acceptance criteria. IQC: LAB DUP RPD> 25%.",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,33.988439,-118.478481,"scoop, polyethylene",,Surface,,,EPA 3050B,5/6/2025 6:23,5/8/2025 12:20,1,,Babcock,Babcock,A,Walk In,,-88,m,-88,m,-88,m,,,,,,,,,Venice Beach,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.25,ND result displayed as 1/2 the MDL,TRUE,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Post-Fire Monitoring 2025,Zuma Beach,404ZUMAB,4/29/2025 0:00,1899-12-30 10:20:00,Bank,2,cm,Integrated,1,1,Babcock_5E02107_S_M,C5E0054-03,sediment,EPA 6020,"Cadmium, Total",mg/Kg dw,,,0.5,1,ND,,"VAC,VMD",Com,,,," Due to non-homogeneity of the referenced sample, the replicate analysis did not meet laboratory acceptance criteria. IQC: LAB DUP RPD> 25%.",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,34.0218,-118.8316,"scoop, polyethylene",,Surface,,,EPA 3050B,5/6/2025 6:23,5/8/2025 11:53,1,,Babcock,Babcock,A,Walk In,,-88,m,-88,m,-88,m,,,,,,,,,Zuma Beach,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.25,ND result displayed as 1/2 the MDL,TRUE,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP RWB7 Monitoring,RWB7 Salton Sea Tributary Toxicity Monitoring 2019,K Drain Tributary at Boyle and Sinclair road,723STKDRN,4/9/2019 0:00,1899-12-30 18:00:00,Bank,2,cm,Integrated,1,1,MPSL-DFW_2019Dig25_S_TM,2019-0531,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.29,,0.01,0.03,=,,"VAC,VMD",Com,,,,"Cr, Mn MSD PR low; Se RPDs and PR not calculable all results <MDL or <3x RL, spike concentration too low. IQC: MS/MSD PR NOT CALCULABE = QUAL",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,33.176768,-115.622886,"scoop, polyethylene",,Subsurface,LabFrozen,4/11/2019 12:00,EPA 3052M,6/4/2019 0:00,7/16/2019 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,LB,0.2,m,-88,m,-88,m,Culvert,WI,,,,,,,,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.29,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,7
Surface Water Ambient Monitoring Program,SWAMP RWB7 Monitoring,RWB7 Salton Sea Tributary Toxicity Monitoring 2019,Lateral Unknown Drain 4 Tributary at Vail & W. Bowles,723STUD04,4/9/2019 0:00,1899-12-30 10:40:00,Bank,2,cm,Integrated,1,1,MPSL-DFW_2019Dig24_S_TM,2019-0518,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.31,,0.01,0.03,=,,"VAC,VMD",Com,,,,"Se Dup RPD high, MS PR high, MSD RPD high because native <3x RL and spike concentration low.",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,33.118401,-115.679004,"scoop, polyethylene",,Subsurface,LabFrozen,4/10/2019 11:00,EPA 3052M,6/4/2019 0:00,7/16/2019 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,RB,0.2,m,2,m,0.2,m,Culvert,WI,,,,,,,,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.31,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,7
Surface Water Ambient Monitoring Program,SWAMP RWB7 Monitoring,RWB7 Salton Sea Tributary Toxicity Monitoring 2020,K Drain Tributary at Boyle and Sinclair road,723STKDRN,1/8/2020 0:00,1899-12-30 14:10:00,Bank,2,cm,Integrated,1,1,MPSL-DFW_2020Dig12_S_TM,2020-0064,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.38,,0.01,0.03,=,,VAC,Com,,,,"Ag MSD PR low; Se dup RPD hi, native <RL; Ag, Se MS/MSD RPD high; Cr matrix interference suspected in 723STLD08",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,33.176768,-115.622886,"scoop, polyethylene",,Subsurface,,1/1/1950 0:00,EPA 3052M,2/6/2020 0:00,2/20/2020 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,LB,0.4,m,5.3,m,-88,m,Culvert,WI,,,,,,,,Cadmium,WGS84,Passed,,0.38,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,7
Surface Water Ambient Monitoring Program,SWAMP RWB7 Monitoring,RWB7 Salton Sea Tributary Toxicity Monitoring 2020,Lateral 13_Drain Tributary terminus of Baker road,723STLD13,1/7/2020 0:00,1899-12-30 16:00:00,Bank,2,cm,Integrated,1,1,MPSL-DFW_2020Dig13_S_TM,2020-0041,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.21,,0.01,0.03,=,,VAC,Com,,,,"Mn MSD PR low; Se MS/MSD PR high; Cr matrix interference suspected in 723IPYG46, 723SSDS03 also spiked w/ same solution w/o interference",WQ,MPSL-DFW_Field_v1.1,MPSL-DFW,,Sediment_Grab,33.096522,-115.692123,"scoop, polyethylene",,Subsurface,,1/1/1950 0:00,EPA 3052M,2/24/2020 0:00,7/3/2020 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,RB,0.2,m,2.7,m,0.45,m,GradeCont,WI,,,,,,,,Cadmium,WGS84,Passed,,0.21,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,7
